stock_id,price,timestamp,stock_name,company_type,market_type
70,876,09:03:12.679618,日本株70,小,日
71,2988,09:03:12.679898,日本株71,中,日
72,4400,09:03:12.680005,日本株72,中,日
73,1179,09:03:12.680057,日本株73,中,日
74,3487,09:03:12.681050,日本株74,中,日
75,2323,09:03:12.681363,日本株75,中,日
76,3702,09:03:12.681408,日本株76,中,日
77,7322,09:03:12.681436,日本株77,大,日
78,6779,09:03:12.681697,日本株78,大,日
79,4503,09:03:12.681772,日本株79,中,日
80,9999,09:03:12.681808,日本株80,大,日
81,1804,09:03:12.681833,日本株81,小,日
82,6177,09:03:12.681886,日本株82,中,日
83,2685,09:03:12.681905,日本株83,小,日
84,5551,09:03:12.683201,日本株84,中,日
85,1892,09:03:12.683436,日本株85,小,日
86,1179,09:03:12.683509,日本株86,中,日
87,3691,09:03:12.683553,日本株87,中,日
88,2014,09:03:12.683580,日本株88,中,日
89,4227,09:03:12.683599,日本株89,中,日
90,6114,09:03:12.683617,日本株90,中,日
91,3794,09:03:12.683634,日本株91,大,日
92,2778,09:03:12.683650,日本株92,小,日
93,9999,09:03:12.683667,日本株93,中,日
94,2218,09:03:12.683683,日本株94,大,日
95,8745,09:03:12.683698,日本株95,大,日
96,8776,09:03:12.683714,日本株96,大,日
97,2169,09:03:12.683730,日本株97,小,日
98,9999,09:03:12.683745,日本株98,大,日
99,7284,09:03:12.684005,日本株99,中,日
100,3932,09:03:12.684138,日本株100,大,日
101,9999,09:03:12.684172,日本株101,中,日
102,1212,09:03:12.684194,日本株102,中,日
103,1880,09:03:12.684212,日本株103,小,日
104,2751,09:03:12.684229,日本株104,中,日
105,2714,09:03:12.684268,日本株105,中,日
106,3117,09:03:12.684285,日本株106,中,日
107,3913,09:03:12.684314,日本株107,大,日
108,3901,09:03:12.684331,日本株108,中,日
109,8043,09:03:12.684347,日本株109,大,日
110,5106,09:03:12.684363,日本株110,中,日
111,9164,09:03:12.684381,日本株111,大,日
112,2009,09:03:12.684397,日本株112,小,日
113,1281,09:03:12.684414,日本株113,中,日
114,8574,09:03:12.684429,日本株114,大,日
115,4145,09:03:12.684445,日本株115,中,日
116,2885,09:03:12.684460,日本株116,中,日
117,6106,09:03:12.684486,日本株117,大,日
118,2382,09:03:12.685934,日本株118,大,日
119,5074,09:03:12.686598,日本株119,大,日
120,5192,09:03:12.687185,日本株120,大,日
121,3950,09:03:12.687266,日本株121,大,日
122,4128,09:03:12.687320,日本株122,大,日
123,2316,09:03:12.687367,日本株123,大,日
124,2826,09:03:12.687413,日本株124,小,日
125,2489,09:03:12.687463,日本株125,小,日
126,6220,09:03:12.687512,日本株126,大,日
127,2296,09:03:12.687566,日本株127,小,日
128,1884,09:03:12.690554,日本株128,小,日
129,2983,09:03:12.691269,日本株129,大,日
130,1486,09:03:12.691329,日本株130,小,日
131,2733,09:03:12.691378,日本株131,中,日
132,1396,09:03:12.691409,日本株132,中,日
133,3632,09:03:12.691433,日本株133,中,日
134,5910,09:03:12.691456,日本株134,大,日
135,3498,09:03:12.691477,日本株135,中,日
136,1740,09:03:12.691498,日本株136,大,日
137,6001,09:03:12.691519,日本株137,中,日
138,4893,09:03:12.691539,日本株138,大,日
139,3393,09:03:12.691837,日本株139,小,日
140,3417,09:03:12.691877,日本株140,大,日
141,2499,09:03:12.691903,日本株141,大,日
142,9999,09:03:12.691925,日本株142,大,日
143,2441,09:03:12.691955,日本株143,大,日
144,2855,09:03:12.691976,日本株144,中,日
145,2745,09:03:12.691997,日本株145,小,日
146,1433,09:03:12.692016,日本株146,中,日
147,2515,09:03:12.692038,日本株147,小,日
148,1235,09:03:12.692093,日本株148,中,日
149,1849,09:03:12.692135,日本株149,小,日
150,1503,09:03:12.692159,日本株150,中,日
151,3859,09:03:12.692179,日本株151,大,日
152,6561,09:03:12.692200,日本株152,大,日
153,5897,09:03:12.692220,日本株153,大,日
154,2219,09:03:12.692240,日本株154,小,日
155,4323,09:03:12.692260,日本株155,小,日
156,1795,09:03:12.692280,日本株156,大,日
157,1357,09:03:12.693635,日本株157,小,日
158,2392,09:03:12.693737,日本株158,小,日
159,1127,09:03:12.693779,日本株159,中,日
160,2790,09:03:12.693809,日本株160,小,日
161,1578,09:03:12.693837,日本株161,中,日
162,2220,09:03:12.693860,日本株162,中,日
163,2225,09:03:12.693883,日本株163,中,日
164,8846,09:03:12.693906,日本株164,大,日
165,3804,09:03:12.693930,日本株165,中,日
166,3227,09:03:12.693954,日本株166,中,日
167,7672,09:03:12.694026,日本株167,中,日
168,3514,09:03:12.694051,日本株168,大,日
169,5395,09:03:12.694074,日本株169,大,日
170,8001,09:03:12.694096,日本株170,大,日
171,9272,09:03:12.694118,日本株171,大,日
172,7937,09:03:12.694139,日本株172,大,日
173,2128,09:03:12.694164,日本株173,小,日
174,2903,09:03:12.694187,日本株174,小,日
175,1664,09:03:12.694365,日本株175,中,日
176,1021,09:03:12.694414,日本株176,小,日
177,801,09:03:12.694442,日本株177,小,日
178,2625,09:03:12.694466,日本株178,中,日
179,5027,09:03:12.694487,日本株179,中,日
180,3510,09:03:12.694510,日本株180,小,日
181,2667,09:03:12.695049,日本株181,大,日
182,3237,09:03:12.695354,日本株182,中,日
183,4197,09:03:12.695410,日本株183,中,日
184,1271,09:03:12.695438,日本株184,中,日
185,3958,09:03:12.695462,日本株185,中,日
186,6271,09:03:12.695483,日本株186,大,日
187,3584,09:03:12.695534,日本株187,中,日
188,5904,09:03:12.695555,日本株188,大,日
189,1412,09:03:12.695573,日本株189,中,日
190,6152,09:03:12.695592,日本株190,大,日
191,5857,09:03:12.695609,日本株191,大,日
192,1918,09:03:12.695627,日本株192,中,日
193,3012,09:03:12.696243,日本株193,大,日
194,4861,09:03:12.696307,日本株194,大,日
195,8216,09:03:12.696333,日本株195,大,日
196,4892,09:03:12.696353,日本株196,中,日
197,1469,09:03:12.696385,日本株197,中,日
198,1744,09:03:12.696403,日本株198,中,日
199,1740,09:03:12.696421,日本株199,大,日
200,100,09:03:12.696440,日本株200,大,日
201,2539,09:03:12.696458,日本株201,大,日
202,4192,09:03:12.696477,日本株202,小,日
203,3461,09:03:12.696494,日本株203,中,日
204,2267,09:03:12.696930,日本株204,中,日
205,2888,09:03:12.697085,日本株205,中,日
206,4253,09:03:12.697506,日本株206,大,日
207,2900,09:03:12.697611,日本株207,中,日
208,5493,09:03:12.697666,日本株208,大,日
209,5090,09:03:12.697716,日本株209,中,日
210,8718,09:03:12.697760,日本株210,中,日
211,2565,09:03:12.697801,日本株211,小,日
212,7805,09:03:12.697840,日本株212,大,日
213,7549,09:03:12.698227,日本株213,大,日
214,1205,09:03:12.698423,日本株214,大,日
215,7305,09:03:12.698459,日本株215,大,日
216,4565,09:03:12.698528,日本株216,中,日
217,793,09:03:12.698556,日本株217,小,日
218,953,09:03:12.698592,日本株218,中,日
219,2307,09:03:12.698614,日本株219,中,日
220,5297,09:03:12.698637,日本株220,大,日
221,1661,09:03:12.698659,日本株221,大,日
222,9999,09:03:12.698683,日本株222,大,日
223,5114,09:03:12.698706,日本株223,中,日
224,5598,09:03:12.698728,日本株224,大,日
225,3490,09:03:12.698750,日本株225,小,日
226,5246,09:03:12.698772,日本株226,大,日
227,1274,09:03:12.698794,日本株227,小,日
228,8387,09:03:12.698816,日本株228,大,日
229,5599,09:03:12.698840,日本株229,大,日
230,2917,09:03:12.698864,日本株230,小,日
231,3372,09:03:12.698885,日本株231,中,日
232,2594,09:03:12.698906,日本株232,中,日
233,1639,09:03:12.698928,日本株233,小,日
234,1845,09:03:12.698949,日本株234,小,日
235,7119,09:03:12.700680,日本株235,大,日
236,1952,09:03:12.700959,日本株236,中,日
237,3172,09:03:12.701803,日本株237,中,日
238,5238,09:03:12.701956,日本株238,大,日
239,2173,09:03:12.702830,日本株239,中,日
240,3014,09:03:12.702885,日本株240,大,日
241,2453,09:03:12.702920,日本株241,大,日
242,4708,09:03:12.702946,日本株242,大,日
243,1353,09:03:12.702969,日本株243,大,日
244,9999,09:03:12.702992,日本株244,大,日
245,1372,09:03:12.703026,日本株245,小,日
246,9733,09:03:12.703048,日本株246,大,日
247,3151,09:03:12.703079,日本株247,大,日
248,526,09:03:12.703394,日本株248,中,日
249,1627,09:03:12.703447,日本株249,大,日
250,4174,09:03:12.703473,日本株250,中,日
251,919,09:03:12.703498,日本株251,中,日
252,1233,09:03:12.703521,日本株252,小,日
253,2684,09:03:12.703544,日本株253,中,日
254,1335,09:03:12.703580,日本株254,大,日
255,6332,09:03:12.703630,日本株255,大,日
256,2307,09:03:12.703860,日本株256,小,日
257,7173,09:03:12.706074,日本株257,中,日
258,4233,09:03:12.706125,日本株258,大,日
259,1388,09:03:12.706158,日本株259,小,日
260,9999,09:03:12.706179,日本株260,大,日
261,9999,09:03:12.706197,日本株261,大,日
262,4554,09:03:12.706215,日本株262,大,日
263,3932,09:03:12.706232,日本株263,小,日
264,3799,09:03:12.706250,日本株264,中,日
265,7468,09:03:12.706267,日本株265,大,日
266,7444,09:03:12.706283,日本株266,大,日
267,9999,09:03:12.706299,日本株267,大,日
268,5578,09:03:12.706318,日本株268,中,日
269,1274,09:03:12.706337,日本株269,中,日
270,3221,09:03:12.706355,日本株270,小,日
271,1587,09:03:12.706378,日本株271,小,日
272,1919,09:03:12.706396,日本株272,中,日
273,2596,09:03:12.706412,日本株273,中,日
274,926,09:03:12.706429,日本株274,中,日
275,2736,09:03:12.706446,日本株275,中,日
276,2806,09:03:12.706499,日本株276,中,日
277,4130,09:03:12.706566,日本株277,中,日
278,3400,09:03:12.706582,日本株278,大,日
279,6280,09:03:12.706600,日本株279,大,日
280,6363,09:03:12.706616,日本株280,中,日
281,5583,09:03:12.706632,日本株281,大,日
282,9999,09:03:12.706648,日本株282,大,日
283,5898,09:03:12.706663,日本株283,大,日
284,8421,09:03:12.706680,日本株284,大,日
285,889,09:03:12.706696,日本株285,小,日
286,1559,09:03:12.706849,日本株286,大,日
287,1541,09:03:12.706896,日本株287,中,日
288,4173,09:03:12.706917,日本株288,中,日
289,1391,09:03:12.706932,日本株289,中,日
290,3158,09:03:12.706947,日本株290,中,日
291,616,09:03:12.706962,日本株291,中,日
292,6913,09:03:12.706978,日本株292,大,日
293,3504,09:03:12.706995,日本株293,大,日
294,5194,09:03:12.707011,日本株294,大,日
295,1226,09:03:12.707049,日本株295,大,日
296,9564,09:03:12.707065,日本株296,中,日
297,1623,09:03:12.707080,日本株297,大,日
298,2762,09:03:12.707096,日本株298,小,日
299,3667,09:03:12.707112,日本株299,大,日
300,1184,09:03:12.707127,日本株300,小,日
